Activation,Padding,DropOut,Balanceo,Optimizador,FiltroCNN,FiltrosCapa,Pooling,CapasPM,ValLoss,TrainLoss,ValAcc,TrainAcc
relu,Falso,Drop0.25,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.013621765977897327,0.11997480168883864,0.9980411529541016,0.9816221594810484
relu,Falso,Drop0.25,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.011767128995098866,0.10719373444297448,0.9980411529541016,0.9803969860076904
relu,Falso,Drop0.25,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.0491485184133345,2.3875234143986943,0.6464250683784485,0.5751041173934937
relu,Falso,Drop0.25,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.222341531987989,2.6871787500977367,0.5847208499908447,0.5116392970085144
relu,Falso,Drop0.25,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.05646836824248108,0.01609057471023412,0.9823701977729795,0.9970595240592957
relu,Falso,Drop0.25,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.038424899225350355,0.010260922565760264,0.990205705165863,0.9982847571372986
relu,Falso,Drop0.25,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.09431770079049491,0.2768325396785839,0.9686581492424012,0.9497672319412231
relu,Falso,Drop0.25,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.1337384789284541,0.3826117427493392,0.9608227014541626,0.9340847730636596
relu,Falso,Drop0.25,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.023809531633497007,0.13837998620866424,0.9911851286888121,0.9772114753723145
relu,Falso,Drop0.25,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.03559353539689848,0.12358724182070611,0.985308527946472,0.9799068570137026
relu,Falso,Drop0.25,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.8414147265043828,2.1350248227426745,0.743388831615448,0.6074491739273071
relu,Falso,Drop0.25,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.1052709706966837,2.544538445987996,0.6170421242713928,0.5439842939376831
relu,Falso,Drop0.25,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.07100920515542213,0.13157909445170107,0.9745347499847411,0.9830923676490784
relu,Falso,Drop0.25,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",3Capas,0.12678786553624913,0.17280903776222828,0.9647404551506041,0.9732908606529235
relu,Falso,Drop0.25,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.11468494851160412,0.16297375377887416,0.9696376323699952,0.9747610688209533
relu,Falso,Drop0.25,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.12696362887103252,0.22742303610131,0.958863854408264,0.9620190858840942
relu,Falso,Drop0.25,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.009287419998451629,0.12349996314865792,0.9960822463035583,0.977456510066986
relu,Falso,Drop0.25,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.009869964862848704,0.19859945074234295,0.9980411529541016,0.9693702459335328
relu,Falso,Drop0.25,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.0249472325859295,2.491429496004254,0.6611165404319763,0.553050696849823
relu,Falso,Drop0.25,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.2320479319214703,2.9207113763042245,0.575905978679657,0.4672874212265015
relu,Falso,Drop0.25,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.06537431897960391,0.1251341038288993,0.9804113507270814,0.984072506427765
relu,Falso,Drop0.25,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",3Capas,0.12089380902401468,0.09367895291604601,0.9735553264617922,0.9897084236145021
relu,Falso,Drop0.25,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.09592130349677176,0.36393867722623224,0.9715964794158936,0.9416809678077696
relu,Falso,Drop0.25,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.17551519305068528,0.45683089337094657,0.9431929588317872,0.9174221754074096
relu,Falso,Drop0.5,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.14663070461454633,0.4180710792059525,0.958863854408264,0.8637588620185853
relu,Falso,Drop0.5,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.19335860051543077,0.5290103926761744,0.9451518058776855,0.837539792060852
relu,Falso,Drop0.5,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.5895821711925988,1.8868143186648667,0.48285993933677673,0.3224699795246124
relu,Falso,Drop0.5,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.8557146583318007,2.034099080112161,0.3065621852874756,0.2499387413263321
relu,Falso,Drop0.5,Falso,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.0901676396475366,0.056714286079620674,0.9725759029388429,0.9821122288703918
relu,Falso,Drop0.5,Falso,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.10478594212178924,0.09743773192920371,0.9657198786735535,0.9688801765441895
relu,Falso,Drop0.5,Falso,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.19867973011370155,0.3295730909232677,0.9431929588317872,0.8970840573310851
relu,Falso,Drop0.5,Falso,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.2946414806963064,0.506752093591634,0.926542580127716,0.8468512892723083
relu,Falso,Drop0.5,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.10721671062427685,0.47721641191049285,0.9813907742500304,0.8493016362190247
relu,Falso,Drop0.5,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.20889942969371597,0.6753583081911896,0.9490695595741273,0.7951482534408569
relu,Falso,Drop0.5,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.6487499572387756,1.8897072071247432,0.421155720949173,0.31658905744552607
relu,Falso,Drop0.5,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.9767061314316616,2.108042287873275,0.26934379339218134,0.2224944829940796
relu,Falso,Drop0.5,Falso,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.08592593774973004,0.07118864183165124,0.9755141735076904,0.9803969860076904
relu,Falso,Drop0.5,Falso,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.09482028716983569,0.07946506230636638,0.967678725719452,0.977456510066986
relu,Falso,Drop0.5,Falso,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.4227661352374761,0.7213162551233505,0.8903036117553712,0.7601078152656555
relu,Falso,Drop0.5,Falso,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.7328759250281256,1.0603877671995867,0.7982370257377625,0.6373437643051147
relu,Falso,Drop0.5,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.25359022188986435,0.5497590163501271,0.9402546286582946,0.81377112865448
relu,Falso,Drop0.5,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.3560605806013046,0.6821855702577809,0.9118511080741881,0.7755451798439027
relu,Falso,Drop0.5,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.6801156966156168,1.9305606019815316,0.4329089224338531,0.3023768663406372
relu,Falso,Drop0.5,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.9659159597990912,2.080279457425989,0.25367286801338196,0.2227395176887512
relu,Falso,Drop0.5,Falso,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.09953483619821149,0.05833725841497764,0.9813907742500304,0.9811320900917053
relu,Falso,Drop0.5,Falso,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.10672474377966476,0.045161584799771975,0.9794319272041322,0.9857878088951111
relu,Falso,Drop0.5,Falso,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.2225830398288343,0.31899436705838635,0.9490695595741273,0.9041901230812072
relu,Falso,Drop0.5,Falso,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.34526813097378417,0.5766950610863523,0.9079334139823912,0.8277382850646973
relu,Falso,Drop0.5,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.2316022983494048,0.6199156975036332,0.9539666771888734,0.8005390763282775
relu,Falso,Drop0.5,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.4083930219831009,0.8315359321595172,0.8854064345359801,0.7233521342277527
relu,Falso,Drop0.5,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.8231713589678549,1.9541095837282507,0.3604309558868408,0.2982112169265747
relu,Falso,Drop0.5,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.0006969964002184,2.104999882600612,0.24975514411926267,0.22469982504844663
relu,Falso,Drop0.5,Falso,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.07850566632994592,0.06000246374218144,0.9774730801582336,0.9818671941757202
relu,Falso,Drop0.5,Falso,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.08194783967933329,0.05818986856688752,0.9725759029388429,0.9833374023437501
relu,Falso,Drop0.5,Falso,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.44765937585204874,0.751238403002499,0.8903036117553712,0.7512864470481871
relu,Falso,Drop0.5,Falso,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.887129134342556,1.1843666529661299,0.7473065853118896,0.5871109962463379
relu,Falso,Drop0.5,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.18337184586995492,0.5147345919756292,0.9490695595741273,0.8421955108642578
relu,Falso,Drop0.5,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.33407447473250923,0.7730135723484756,0.9147894382476807,0.7571673393249511
relu,Falso,Drop0.5,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.6811819866985576,1.946246514773725,0.4329089224338531,0.28399902582168574
relu,Falso,Drop0.5,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.9873959227710467,2.1155847253474613,0.27130264043807983,0.22077922523021695
relu,Falso,Drop0.5,Falso,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.11977073868388176,0.1568712521935714,0.9627816081047058,0.9583435654640196
relu,Falso,Drop0.5,Falso,nadam,"(2, 2)",[32],"(2, 2)",3Capas,0.1484978175726623,0.17152038923539395,0.9510284066200256,0.9519725441932678
relu,Falso,Drop0.5,Falso,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.24468538779528204,0.4090464445736092,0.9441723823547363,0.8742955327033997
relu,Falso,Drop0.5,Falso,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.3703162245868352,0.6090835489732498,0.8932419419288635,0.8169566392898558
relu,Falso,Drop0.5,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.17871467799065047,0.641320994567912,0.952987253665924,0.7990688681602478
relu,Falso,Drop0.5,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.7229903873337121,1.2515114930528428,0.8021547794342042,0.6069591045379639
relu,Falso,Drop0.5,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.9345056659210909,2.0412028630671912,0.31145936250686646,0.25704485177993774
relu,Falso,Drop0.5,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.107170281284119,2.1690474278025405,0.19686581194400787,0.1810830682516098
relu,Falso,Drop0.5,Falso,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.12688109985790805,0.14462138564594929,0.9666993021965027,0.9629992842674256
relu,Falso,Drop0.5,Falso,nadam,"(3, 3)",[32],"(2, 2)",3Capas,0.19272059421114307,0.1906750194465477,0.9451518058776855,0.9531977176666259
relu,Falso,Drop0.5,Falso,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.49487510052063555,0.7926351693119965,0.8834475874900819,0.7427101135253905
relu,Falso,Drop0.5,Falso,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.8179814319302355,1.1676323353674622,0.7404505610466003,0.6003430485725403
relu,Falso,Drop0.5,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.18627079867417615,0.8362156122053875,0.9598432779312132,0.8524871468544006
relu,Falso,Drop0.5,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.2729543072119516,1.075496716932817,0.9069539904594419,0.8120558857917786
relu,Falso,Drop0.5,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.7299215135097972,3.647748784614643,0.42605289816856384,0.3038471043109894
relu,Falso,Drop0.5,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.974427038145112,3.8754814335365726,0.2664054930210113,0.22469982504844663
relu,Falso,Drop0.5,Verdadero,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.11146843374636568,0.12631981538793977,0.9735553264617922,0.9791717529296877
relu,Falso,Drop0.5,Verdadero,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.1469801977335181,0.20423942307912632,0.9578844308853148,0.9679000377655027
relu,Falso,Drop0.5,Verdadero,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.24556241382960592,0.6472384714081252,0.9255631566047667,0.8855672478675841
relu,Falso,Drop0.5,Verdadero,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.3332690702537832,1.0302363785713569,0.8971596360206605,0.8159765005111694
relu,Falso,Drop0.5,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.17105829952527327,0.931684834733368,0.9549461603164672,0.8319039344787597
relu,Falso,Drop0.5,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.3437266871843936,1.4018576596186927,0.8912830352783203,0.763538360595703
relu,Falso,Drop0.5,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.7511646927395483,3.6385478875824586,0.3878550529479981,0.3004165589809418
relu,Falso,Drop0.5,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.1705217361450195,4.185047847679567,0.18217433989048004,0.16589070856571195
relu,Falso,Drop0.5,Verdadero,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.09548276381149347,0.14502072804035787,0.967678725719452,0.9767214059829714
relu,Falso,Drop0.5,Verdadero,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.12877811009135465,0.20430798869496963,0.9647404551506041,0.9644694924354552
relu,Falso,Drop0.5,Verdadero,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.4571351971729028,1.4090155971836031,0.8795298933982849,0.7363391518592833
relu,Falso,Drop0.5,Verdadero,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.8571943171928024,2.156651385944575,0.7306562066078186,0.6091644167900084
relu,Falso,Drop0.5,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.33596668807638264,1.0832509398533414,0.905974507331848,0.8093604445457457
relu,Falso,Drop0.5,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.4839241203435137,1.3955556020319564,0.8442703485488892,0.7512864470481871
relu,Falso,Drop0.5,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.8619239869710864,3.7784051784140553,0.34084230661392206,0.2805684804916382
relu,Falso,Drop0.5,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.0432520039985276,4.0606573759647775,0.24191968142986295,0.20485174655914304
relu,Falso,Drop0.5,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.10776887830332228,0.09620612206499357,0.9725759029388429,0.9848076701164243
relu,Falso,Drop0.5,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.1233644392738168,0.11389836710867449,0.9725759029388429,0.977456510066986
relu,Falso,Drop0.5,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.2838694993826131,0.7198949826826976,0.92164546251297,0.868904709815979
relu,Falso,Drop0.5,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.44901789346824783,1.1401049949993722,0.8677766919136046,0.8020092844963074
relu,Falso,Drop0.5,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.3009497790171397,1.1777739514325418,0.9226248860359194,0.7846116423606871
relu,Falso,Drop0.5,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.7393952548854149,2.020027119457298,0.779627799987793,0.6427346467971802
relu,Falso,Drop0.5,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.8922668282128687,3.782756434793245,0.29676786065101624,0.265866219997406
relu,Falso,Drop0.5,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.230578955193575,4.2264655467722525,0.18413320183753967,0.1573143899440765
relu,Falso,Drop0.5,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.0825322658556945,0.10801960853779909,0.9764936566352845,0.980642020702362
relu,Falso,Drop0.5,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.126200247975568,0.1471938903141594,0.963761031627655,0.9764763712882996
relu,Falso,Drop0.5,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.5504488336409458,1.4278756059346551,0.8472086191177368,0.7390345335006714
relu,Falso,Drop0.5,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",3Capas,1.1478998426358915,2.497759771300309,0.64446622133255,0.5270767211914064
relu,Falso,Drop0.5,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.2560015870486254,1.1088336875292053,0.9226248860359194,0.8132810592651366
relu,Falso,Drop0.5,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.8311356544553008,2.168573344814167,0.7473065853118896,0.6263170838356018
relu,Falso,Drop0.5,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.8618040468970665,3.798638373021839,0.36630752682685846,0.27076697349548334
relu,Falso,Drop0.5,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.2422402159590913,4.241060723454542,0.18903036415576932,0.1911296248435974
relu,Falso,Drop0.5,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.1332950786104559,0.273906819137848,0.9539666771888734,0.9536878466606141
relu,Falso,Drop0.5,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",3Capas,0.2037568246283505,0.35822796944313845,0.9382957816123961,0.9470717906951904
relu,Falso,Drop0.5,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.2749594105854557,0.8068153173465321,0.9187071323394777,0.8617985844612122
relu,Falso,Drop0.5,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.4019067857950838,1.2102322921949227,0.8824681639671325,0.8047047257423402
relu,Falso,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.34816578424642414,1.4285560791266367,0.9000979661941528,0.7473658323287965
relu,Falso,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.7701831568875347,2.1897233030837526,0.7639569044113158,0.624846875667572
relu,Falso,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.8582905961764316,3.832264034516144,0.33692458271980286,0.27027690410614014
relu,Falso,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.2792826544176004,4.323570003173013,0.1410381942987442,0.11737319082021712
relu,Falso,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.15568626800827484,0.2652348682473313,0.9608227014541626,0.9593237042427064
relu,Falso,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",3Capas,0.2017455105318612,0.4473280181847668,0.9402546286582946,0.9392305612564088
relu,Falso,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.5837440880400427,1.587250013790771,0.8256611227989197,0.70399409532547
relu,Falso,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.8655715307456155,2.162925855986659,0.7032321095466614,0.6020582914352417
relu,Falso,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.1055638131618966,2.145420976025133,0.2546522915363312,0.2269051671028137
relu,Falso,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.278716223246904,2.26576933245015,0.13418217003345487,0.156089186668396
relu,Falso,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.2203459267985224,2.233105788304507,0.15866796672344208,0.1703013926744461
relu,Falso,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.284767043929142,2.2888104552820714,0.10675808042287827,0.13428081572055817
relu,Falso,Drop0.75,Falso,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.3016573671729511,0.46986665726584326,0.9275220632553101,0.8495466709136963
relu,Falso,Drop0.75,Falso,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.8749390404149671,1.1309093899424243,0.7512242794036865,0.6253369450569153
relu,Falso,Drop0.75,Falso,adam,"(2, 2)",[32],"(3, 3)",2Capas,1.275851295230204,1.539299820194464,0.6327130198478699,0.47390344738960266
relu,Falso,Drop0.75,Falso,adam,"(2, 2)",[32],"(3, 3)",3Capas,2.027749735508096,2.0673763492007486,0.26346719264984125,0.2496937066316605
relu,Falso,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.07880592229434,2.1042930320383606,0.22037218511104584,0.22641509771347043
relu,Falso,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.265045090123325,2.2322629873906243,0.14397649466991425,0.1776525378227234
relu,Falso,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.282705156156295,2.2888126800352966,0.10675808042287827,0.1345258504152298
relu,Falso,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.2845648591361942,2.2891171451176944,0.10675808042287827,0.13477088510990143
relu,Falso,Drop0.75,Falso,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.3308027891203192,0.5302977873045742,0.9157688617706298,0.8319039344787597
relu,Falso,Drop0.75,Falso,adam,"(3, 3)",[32],"(2, 2)",3Capas,1.2787719627552239,1.4634622611768162,0.6101861000061035,0.49546679854393005
relu,Falso,Drop0.75,Falso,adam,"(3, 3)",[32],"(3, 3)",2Capas,1.7096078972624986,1.8888380692245272,0.4407443702220917,0.33006617426872253
relu,Falso,Drop0.75,Falso,adam,"(3, 3)",[32],"(3, 3)",3Capas,2.2810369684460348,2.290069197124489,0.1155729666352272,0.13109531998634338
relu,Falso,Drop0.75,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.203422003231366,2.176264177493913,0.1723800152540207,0.19431512057781217
relu,Falso,Drop0.75,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.2610676643547185,2.2442931274198137,0.1478942185640335,0.16883116960525513
relu,Falso,Drop0.75,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.260699677070371,2.239818031488169,0.14397649466991425,0.16883116960525513
relu,Falso,Drop0.75,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.2817704855053007,2.2903377927421675,0.1155729666352272,0.13060525059700012
relu,Falso,Drop0.75,Falso,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.33881886126829286,0.5180228643924457,0.9187071323394777,0.8338642716407776
relu,Falso,Drop0.75,Falso,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.7766848764620378,0.9716601388123187,0.7933398485183715,0.6780201196670532
relu,Falso,Drop0.75,Falso,adamax,"(2, 2)",[32],"(3, 3)",2Capas,1.5960774370318644,1.7484674828802067,0.5181195139884949,0.3847096264362335
relu,Falso,Drop0.75,Falso,adamax,"(2, 2)",[32],"(3, 3)",3Capas,2.260014123010589,2.256372446699547,0.13614103198051453,0.15657927095890045
relu,Falso,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.2140771322222346,2.176736978478538,0.1665034294128418,0.19823572039604187
relu,Falso,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.112934169526432,2.1563972106490525,0.1723800152540207,0.1967654973268509
relu,Falso,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.2815869513034355,2.2898071699065334,0.1155729666352272,0.1320754736661911
relu,Falso,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.2816112732677105,2.29030582981348,0.1155729666352272,0.13183043897151947
relu,Falso,Drop0.75,Falso,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.4145042121877399,0.6069027928708961,0.9040156602859496,0.8064199686050414
relu,Falso,Drop0.75,Falso,adamax,"(3, 3)",[32],"(2, 2)",3Capas,1.0239044929928458,1.2531033416671864,0.6934378147125244,0.5596667528152466
